TenantId,SourceSystem,TimeGenerated [Local Time],Computer,EventTime [Local Time],Facility,HostName,SeverityLevel,SyslogMessage,ProcessID,HostIP,ProcessName,MG,CollectorHostName,Type,_ResourceId
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:48.206 AM",MVDMZPA1.cusa.canon.com,"11/17/2023, 5:13:48.206 AM",user,MVDMZPA1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|10.2.4|drop|TRAFFIC|1|rt=Nov 17 2023 15:13:48 GMT deviceExternalId=024401001342 src=104.156.155.37 dst=146.184.174.226 sourceTranslatedAddress=0.0.0.0 destinationTranslatedAddress=0.0.0.0 cs1Label=Rule cs1=CleanUp suser= duser= app=not-applicable cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=EXTERNAL cs5Label=Destination Zone cs5=INTERNAL deviceInboundInterface=ethernet1/15 deviceOutboundInterface= cs6Label=LogProfile cs6=NTTS_Log_Fwding cn1Label=SessionID cn1=0 cnt=1 spt=52670 dpt=8828 sourceTranslatedPort=0 destinationTranslatedPort=0 flexString1Label=Flags flexString1=0x0 proto=tcp act=drop flexNumber1Label=Total bytes flexNumber1=0 in=0 out=0 cn2Label=Packets cn2=1 PanOSPacketsReceived=0 PanOSPacketsSent=1 start=Nov 17 2023 15:13:48 GMT cn3Label=Elapsed time in seconds cn3=0 cs2Label=URL Category cs2=any externalId=7243415354762421751 reason=policy-deny PanOSDGl1=15 PanOSDGl2=18 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVDMZPA1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A PanOSSCTPAssocID=0 PanOSSCTPChunks=0 PanOSSCTPChunkSent=0 PanOSSCTPChunksRcv=0 PanOSRuleUUID=7c37b6a0-9bf8-43d5-883d-b72ec95cb8b3 PanOSHTTP2Con=0 PanLinkChange=0 PanPolicyID= PanLinkDetail= PanSDWANCluster= PanSDWANDevice= PanSDWANClustype= PanSDWANSite= PanDynamicUsrgrp= PanXFFIP= PanSrcDeviceCat= PanSrcDeviceProf= PanSrcDeviceModel= PanSrcDeviceVendor= PanSrcDeviceOS=,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:48.206 AM",MVDMZPA1.cusa.canon.com,"11/17/2023, 5:13:48.206 AM",user,MVDMZPA1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|10.2.4|drop|TRAFFIC|1|rt=Nov 17 2023 15:13:48 GMT deviceExternalId=024401001342 src=80.94.95.249 dst=146.184.173.170 sourceTranslatedAddress=0.0.0.0 destinationTranslatedAddress=0.0.0.0 cs1Label=Rule cs1=CleanUp suser= duser= app=not-applicable cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=EXTERNAL cs5Label=Destination Zone cs5=INTERNAL deviceInboundInterface=ethernet1/15 deviceOutboundInterface= cs6Label=LogProfile cs6=NTTS_Log_Fwding cn1Label=SessionID cn1=0 cnt=1 spt=61000 dpt=7981 sourceTranslatedPort=0 destinationTranslatedPort=0 flexString1Label=Flags flexString1=0x0 proto=tcp act=drop flexNumber1Label=Total bytes flexNumber1=0 in=0 out=0 cn2Label=Packets cn2=1 PanOSPacketsReceived=0 PanOSPacketsSent=1 start=Nov 17 2023 15:13:48 GMT cn3Label=Elapsed time in seconds cn3=0 cs2Label=URL Category cs2=any externalId=7243415354762421752 reason=policy-deny PanOSDGl1=15 PanOSDGl2=18 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVDMZPA1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A PanOSSCTPAssocID=0 PanOSSCTPChunks=0 PanOSSCTPChunkSent=0 PanOSSCTPChunksRcv=0 PanOSRuleUUID=7c37b6a0-9bf8-43d5-883d-b72ec95cb8b3 PanOSHTTP2Con=0 PanLinkChange=0 PanPolicyID= PanLinkDetail= PanSDWANCluster= PanSDWANDevice= PanSDWANClustype= PanSDWANSite= PanDynamicUsrgrp= PanXFFIP= PanSrcDeviceCat= PanSrcDeviceProf= PanSrcDeviceModel= PanSrcDeviceVendor= PanSrcDeviceOS=,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:48.206 AM",MVDMZPA1.cusa.canon.com,"11/17/2023, 5:13:48.206 AM",user,MVDMZPA1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|10.2.4|drop|TRAFFIC|1|rt=Nov 17 2023 15:13:48 GMT deviceExternalId=024401001342 src=104.156.155.37 dst=146.184.162.168 sourceTranslatedAddress=0.0.0.0 destinationTranslatedAddress=0.0.0.0 cs1Label=Rule cs1=CleanUp suser= duser= app=not-applicable cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=EXTERNAL cs5Label=Destination Zone cs5=DMZ deviceInboundInterface=ethernet1/15 deviceOutboundInterface= cs6Label=LogProfile cs6=NTTS_Log_Fwding cn1Label=SessionID cn1=0 cnt=1 spt=52670 dpt=11211 sourceTranslatedPort=0 destinationTranslatedPort=0 flexString1Label=Flags flexString1=0x0 proto=tcp act=drop flexNumber1Label=Total bytes flexNumber1=0 in=0 out=0 cn2Label=Packets cn2=1 PanOSPacketsReceived=0 PanOSPacketsSent=1 start=Nov 17 2023 15:13:48 GMT cn3Label=Elapsed time in seconds cn3=0 cs2Label=URL Category cs2=any externalId=7243415354762421753 reason=policy-deny PanOSDGl1=15 PanOSDGl2=18 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVDMZPA1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A PanOSSCTPAssocID=0 PanOSSCTPChunks=0 PanOSSCTPChunkSent=0 PanOSSCTPChunksRcv=0 PanOSRuleUUID=7c37b6a0-9bf8-43d5-883d-b72ec95cb8b3 PanOSHTTP2Con=0 PanLinkChange=0 PanPolicyID= PanLinkDetail= PanSDWANCluster= PanSDWANDevice= PanSDWANClustype= PanSDWANSite= PanDynamicUsrgrp= PanXFFIP= PanSrcDeviceCat= PanSrcDeviceProf= PanSrcDeviceModel= PanSrcDeviceVendor= PanSrcDeviceOS=,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:48.206 AM",MVPA5220-1.cusa.canon.com,"11/17/2023, 5:13:48.206 AM",user,MVPA5220-1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|8.1.23-h1|deny|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=013201014826 src=10.222.190.126 dst=34.225.237.166 sourceTranslatedAddress=146.184.0.84 destinationTranslatedAddress=34.225.237.166 cs1Label=Rule cs1=Secure24 DENY ALL suser= duser= app=vmware-carbon-black cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=CUSA-Internal cs5Label=Destination Zone cs5=CUSA-External deviceInboundInterface=ethernet1/5 deviceOutboundInterface=ethernet1/8 cs6Label=LogProfile cs6=Logs to Panorama1 cn1Label=SessionID cn1=3716146 cnt=1 spt=46882 dpt=443 sourceTranslatedPort=27655 destinationTranslatedPort=443 flexString1Label=Flags flexString1=0x400000 proto=tcp act=drop flexNumber1Label=Total bytes flexNumber1=797 in=723 out=74 cn2Label=Packets cn2=4 PanOSPacketsReceived=1 PanOSPacketsSent=3 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=0 cs2Label=URL Category cs2=computer-and-internet-info externalId=7210213402404662269 reason=policy-deny PanOSDGl1=80 PanOSDGl2=0 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVPA5220-1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:48.207 AM",MVPA5220-1.cusa.canon.com,"11/17/2023, 5:13:48.207 AM",user,MVPA5220-1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|8.1.23-h1|start|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=013201014826 src=10.99.123.212 dst=162.247.243.30 sourceTranslatedAddress=146.184.0.84 destinationTranslatedAddress=162.247.243.30 cs1Label=Rule cs1=L3-Restricted-Websites-Rule-1 suser=adne\m08656 duser= app=ssl cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=CUSA-Internal cs5Label=Destination Zone cs5=CUSA-External deviceInboundInterface=ethernet1/5 deviceOutboundInterface=ethernet1/8 cs6Label=LogProfile cs6=Logs to Panorama1 cn1Label=SessionID cn1=3972664 cnt=1 spt=59678 dpt=443 sourceTranslatedPort=36279 destinationTranslatedPort=443 flexString1Label=Flags flexString1=0x400000 proto=tcp act=allow flexNumber1Label=Total bytes flexNumber1=1357 in=1291 out=66 cn2Label=Packets cn2=4 PanOSPacketsReceived=1 PanOSPacketsSent=3 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=0 cs2Label=URL Category cs2=any externalId=7210213402404662274 reason=n/a PanOSDGl1=80 PanOSDGl2=0 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVPA5220-1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:48.207 AM",MVPA5220-1.cusa.canon.com,"11/17/2023, 5:13:48.207 AM",user,MVPA5220-1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|8.1.23-h1|end|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=013201014826 src=10.99.172.186 dst=13.59.33.147 sourceTranslatedAddress=146.184.0.84 destinationTranslatedAddress=13.59.33.147 cs1Label=Rule cs1=L3-Proxy-Allow Rule-1 suser= duser= app=ssl cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=CUSA-Internal cs5Label=Destination Zone cs5=CUSA-External deviceInboundInterface=ethernet1/5 deviceOutboundInterface=ethernet1/8 cs6Label=LogProfile cs6=Logs to Panorama1 cn1Label=SessionID cn1=1119057 cnt=1 spt=60518 dpt=443 sourceTranslatedPort=58092 destinationTranslatedPort=443 flexString1Label=Flags flexString1=0x40001a proto=tcp act=allow flexNumber1Label=Total bytes flexNumber1=5128 in=878 out=4250 cn2Label=Packets cn2=12 PanOSPacketsReceived=6 PanOSPacketsSent=6 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=0 cs2Label=URL Category cs2=computer-and-internet-info externalId=7210213402404662275 reason=tcp-rst-from-client PanOSDGl1=80 PanOSDGl2=0 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVPA5220-1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:48.207 AM",MVPA5220-1.cusa.canon.com,"11/17/2023, 5:13:48.207 AM",user,MVPA5220-1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|8.1.23-h1|end|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=013201014826 src=146.184.178.30 dst=17.32.194.6 sourceTranslatedAddress=146.184.0.84 destinationTranslatedAddress=17.32.194.6 cs1Label=Rule cs1=CVI Games category Bypass suser= duser= app=ssl cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=CUSA-Internal cs5Label=Destination Zone cs5=CUSA-External deviceInboundInterface=ethernet1/5 deviceOutboundInterface=ethernet1/8 cs6Label=LogProfile cs6=Logs to Panorama1 cn1Label=SessionID cn1=2110537 cnt=1 spt=31228 dpt=443 sourceTranslatedPort=58826 destinationTranslatedPort=443 flexString1Label=Flags flexString1=0x40001c proto=tcp act=allow flexNumber1Label=Total bytes flexNumber1=4932 in=1779 out=3153 cn2Label=Packets cn2=19 PanOSPacketsReceived=10 PanOSPacketsSent=9 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=30 cs2Label=URL Category cs2=Whitelist externalId=7210213402404662276 reason=tcp-rst-from-server PanOSDGl1=80 PanOSDGl2=0 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVPA5220-1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:48.207 AM",MVPA5220-1.cusa.canon.com,"11/17/2023, 5:13:48.207 AM",user,MVPA5220-1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|8.1.23-h1|end|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=013201014826 src=146.184.178.30 dst=20.42.73.29 sourceTranslatedAddress=146.184.0.84 destinationTranslatedAddress=20.42.73.29 cs1Label=Rule cs1=CVI Games category Bypass suser= duser= app=ssl cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=CUSA-Internal cs5Label=Destination Zone cs5=CUSA-External deviceInboundInterface=ethernet1/5 deviceOutboundInterface=ethernet1/8 cs6Label=LogProfile cs6=Logs to Panorama1 cn1Label=SessionID cn1=1787298 cnt=1 spt=49253 dpt=443 sourceTranslatedPort=58701 destinationTranslatedPort=443 flexString1Label=Flags flexString1=0x40001c proto=tcp act=allow flexNumber1Label=Total bytes flexNumber1=8432 in=1326 out=7106 cn2Label=Packets cn2=22 PanOSPacketsReceived=11 PanOSPacketsSent=11 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=0 cs2Label=URL Category cs2=computer-and-internet-info externalId=7210213402404662277 reason=tcp-rst-from-server PanOSDGl1=80 PanOSDGl2=0 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVPA5220-1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:48.207 AM",MVPA5220-1.cusa.canon.com,"11/17/2023, 5:13:48.207 AM",user,MVPA5220-1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|8.1.23-h1|end|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=013201014826 src=10.141.36.104 dst=104.69.52.159 sourceTranslatedAddress=146.184.0.84 destinationTranslatedAddress=104.69.52.159 cs1Label=Rule cs1=L3-Proxy-Allow Rule-1 suser=corp\q06800 duser= app=ssl cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=CUSA-Internal cs5Label=Destination Zone cs5=CUSA-External deviceInboundInterface=ethernet1/5 deviceOutboundInterface=ethernet1/8 cs6Label=LogProfile cs6=Logs to Panorama1 cn1Label=SessionID cn1=2904349 cnt=1 spt=51211 dpt=443 sourceTranslatedPort=49923 destinationTranslatedPort=443 flexString1Label=Flags flexString1=0x40001c proto=tcp act=allow flexNumber1Label=Total bytes flexNumber1=8733 in=1095 out=7638 cn2Label=Packets cn2=22 PanOSPacketsReceived=14 PanOSPacketsSent=8 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=13 cs2Label=URL Category cs2=computer-and-internet-info externalId=7210213402404662278 reason=tcp-fin PanOSDGl1=80 PanOSDGl2=0 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVPA5220-1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:48.207 AM",MVPA5220-1.cusa.canon.com,"11/17/2023, 5:13:48.207 AM",user,MVPA5220-1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|8.1.23-h1|end|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=013201014826 src=146.184.178.30 dst=34.104.35.123 sourceTranslatedAddress=146.184.0.84 destinationTranslatedAddress=34.104.35.123 cs1Label=Rule cs1=Allow Webex suser= duser= app=incomplete cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=CUSA-Internal cs5Label=Destination Zone cs5=CUSA-External deviceInboundInterface=ethernet1/5 deviceOutboundInterface=ethernet1/8 cs6Label=LogProfile cs6=Logs to Panorama1 cn1Label=SessionID cn1=75411 cnt=1 spt=63165 dpt=443 sourceTranslatedPort=35447 destinationTranslatedPort=443 flexString1Label=Flags flexString1=0x40001a proto=tcp act=allow flexNumber1Label=Total bytes flexNumber1=252 in=186 out=66 cn2Label=Packets cn2=4 PanOSPacketsReceived=1 PanOSPacketsSent=3 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=0 cs2Label=URL Category cs2=any externalId=7210213402404662279 reason=tcp-rst-from-client PanOSDGl1=80 PanOSDGl2=0 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVPA5220-1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:48.207 AM",MVPA5220-1.cusa.canon.com,"11/17/2023, 5:13:48.207 AM",user,MVPA5220-1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|8.1.23-h1|end|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=013201014826 src=10.87.102.51 dst=34.95.78.255 sourceTranslatedAddress=146.184.0.84 destinationTranslatedAddress=34.95.78.255 cs1Label=Rule cs1=L3-Proxy-Allow Rule-1 suser=adne\500907 duser= app=ssl cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=CUSA-Internal cs5Label=Destination Zone cs5=CUSA-External deviceInboundInterface=ethernet1/5 deviceOutboundInterface=ethernet1/8 cs6Label=LogProfile cs6=Logs to Panorama1 cn1Label=SessionID cn1=781346 cnt=1 spt=52563 dpt=443 sourceTranslatedPort=29405 destinationTranslatedPort=443 flexString1Label=Flags flexString1=0x40001c proto=tcp act=allow flexNumber1Label=Total bytes flexNumber1=8740 in=3106 out=5634 cn2Label=Packets cn2=46 PanOSPacketsReceived=23 PanOSPacketsSent=23 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=405 cs2Label=URL Category cs2=business-and-economy externalId=7210213402404662280 reason=tcp-fin PanOSDGl1=80 PanOSDGl2=0 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVPA5220-1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:48.207 AM",MVPA5220-1.cusa.canon.com,"11/17/2023, 5:13:48.207 AM",user,MVPA5220-1.cusa.canon.com,info,"0|Palo Alto Networks|PAN-OS|8.1.23-h1|url|THREAT|$numberof-severity|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=013201014826 src=10.110.132.168 dst=52.96.181.34 sourceTranslatedAddress=146.184.0.84 destinationTranslatedAddress=52.96.181.34 cs1Label=Rule cs1=L3-OutlookOffice365-Allow-3 suser=adne\k04721 duser= app=ssl cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=CUSA-Internal cs5Label=Destination Zone cs5=CUSA-External deviceInboundInterface=ethernet1/5 deviceOutboundInterface=ethernet1/8 cs6Label=LogProfile cs6=Logs to Panorama1 cn1Label=SessionID cn1=3399979 cnt=1 spt=49917 dpt=443 sourceTranslatedPort=39078 destinationTranslatedPort=443 flexString1Label=Flags flexString1=0x40b000 proto=tcp act=alert request=""substrate.office.com/"" cs2Label=URL Category cs2=computer-and-internet-info flexString2Label=Direction flexString2=client-to-server PanOSActionFlags=0xa000000000000000 externalId=7210213395461297199 requestContext= cat=(9999) fileId=0 requestMethod= requestClientApplication= PanOSXForwarderfor= PanOSReferer= PanOSDGl1=80 PanOSDGl2=0 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVPA5220-1 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A PanOSThreatCategory=unknown PanOSContentVer=AppThreat-0-0",,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:48.207 AM",MVPA5220-1.cusa.canon.com,"11/17/2023, 5:13:48.207 AM",user,MVPA5220-1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|8.1.23-h1|start|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=013201014826 src=10.110.40.56 dst=20.189.173.2 sourceTranslatedAddress=146.184.0.84 destinationTranslatedAddress=20.189.173.2 cs1Label=Rule cs1=L3-Restricted-Websites-Rule-1 suser=corp\c14097 duser= app=ssl cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=CUSA-Internal cs5Label=Destination Zone cs5=CUSA-External deviceInboundInterface=ethernet1/5 deviceOutboundInterface=ethernet1/8 cs6Label=LogProfile cs6=Logs to Panorama1 cn1Label=SessionID cn1=699325 cnt=1 spt=49296 dpt=443 sourceTranslatedPort=61103 destinationTranslatedPort=443 flexString1Label=Flags flexString1=0x400000 proto=tcp act=allow flexNumber1Label=Total bytes flexNumber1=464 in=398 out=66 cn2Label=Packets cn2=4 PanOSPacketsReceived=1 PanOSPacketsSent=3 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=0 cs2Label=URL Category cs2=any externalId=7210213402404662284 reason=n/a PanOSDGl1=80 PanOSDGl2=0 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVPA5220-1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
